,image,superpixels,compactness,model,shap_value,background,predicted,predicted_variance,error term
14,Llama.png,16,100,visiontransformer,-1.1931076945826855,mean,2.0614444790334385,0.972562515369913,0.5792191596015152
15,Llama.png,16,100,visiontransformer,0.972433915288718,mean,2.0614444790334385,0.972562515369913,0.5792191596015152
0,Llama.png,16,1000,visiontransformer,-0.7131614685682544,0,2.06918834269377,0.8615590689175924,0.6533857286974465
1,Llama.png,16,1000,visiontransformer,1.2087444699330518,0,2.06918834269377,0.8615590689175924,0.6533857286974465
2,Llama.png,16,1000,visiontransformer,-0.5289862669718612,0,2.06918834269377,0.8615590689175924,0.6533857286974465
3,Llama.png,16,1000,visiontransformer,-0.8376279771525672,0,2.06918834269377,0.8615590689175924,0.6533857286974465
4,Llama.png,16,1000,visiontransformer,-1.0474265698198582,0,2.06918834269377,0.8615590689175924,0.6533857286974465
5,Llama.png,16,1000,visiontransformer,4.062645412817602,0,2.06918834269377,0.8615590689175924,0.6533857286974465
6,Llama.png,16,1000,visiontransformer,-0.889721286316715,0,2.06918834269377,0.8615590689175924,0.6533857286974465
7,Llama.png,16,1000,visiontransformer,-1.1047079560715334,0,2.06918834269377,0.8615590689175924,0.6533857286974465
8,Llama.png,16,1000,visiontransformer,-0.7485731057307943,0,2.06918834269377,0.8615590689175924,0.6533857286974465
9,Llama.png,16,1000,visiontransformer,2.9428612396406693,0,2.06918834269377,0.8615590689175924,0.6533857286974465
10,Llama.png,16,1000,visiontransformer,1.2596383252882455,0,2.06918834269377,0.8615590689175924,0.6533857286974465
11,Llama.png,16,1000,visiontransformer,1.2405558418094245,0,2.06918834269377,0.8615590689175924,0.6533857286974465
12,Llama.png,16,1000,visiontransformer,-0.41696012702449803,0,2.06918834269377,0.8615590689175924,0.6533857286974465
13,Llama.png,16,1000,visiontransformer,1.2974885016184161,0,2.06918834269377,0.8615590689175924,0.6533857286974465
14,Llama.png,16,1000,visiontransformer,1.6081146516922593,0,2.06918834269377,0.8615590689175924,0.6533857286974465
15,Llama.png,16,1000,visiontransformer,0.6155916933711532,0,2.06918834269377,0.8615590689175924,0.6533857286974465
0,Llama.png,20,10,visiontransformer,0.43510226118059236,0,2.0588995766318607,1.0979212600357773,0.5132216677913257
1,Llama.png,20,10,visiontransformer,2.671159843444422,0,2.0588995766318607,1.0979212600357773,0.5132216677913257
2,Llama.png,20,10,visiontransformer,0.863112918108893,0,2.0588995766318607,1.0979212600357773,0.5132216677913257
3,Llama.png,20,10,visiontransformer,0.011354047677888612,0,2.0588995766318607,1.0979212600357773,0.5132216677913257
4,Llama.png,20,10,visiontransformer,0.33173596297142405,0,2.0588995766318607,1.0979212600357773,0.5132216677913257
5,Llama.png,20,10,visiontransformer,6.724009257550277,0,2.0588995766318607,1.0979212600357773,0.5132216677913257
6,Llama.png,20,10,visiontransformer,0.9798397420363996,0,2.0588995766318607,1.0979212600357773,0.5132216677913257
7,Llama.png,20,10,visiontransformer,0.42094324245518555,0,2.0588995766318607,1.0979212600357773,0.5132216677913257
8,Llama.png,20,10,visiontransformer,-0.3664138216031869,0,2.0588995766318607,1.0979212600357773,0.5132216677913257
9,Llama.png,20,10,visiontransformer,-0.6976334310078078,0,2.0588995766318607,1.0979212600357773,0.5132216677913257
10,Llama.png,20,10,visiontransformer,-0.24596687828856778,0,2.0588995766318607,1.0979212600357773,0.5132216677913257
11,Llama.png,20,10,visiontransformer,2.760342836036714,0,2.0588995766318607,1.0979212600357773,0.5132216677913257
12,Llama.png,20,10,visiontransformer,-0.7562744682767741,0,2.0588995766318607,1.0979212600357773,0.5132216677913257
